102,1,2016,民俗與文化,2,2,0,0,生活科學學群(至少2學分),建教
102,1,2048,倫理與禮類,2,2,0,0,選修科目(至少12學分),建教
102,1,2049,英文商業書報?讀(),2,2,0,0,選修科目(至少12學分),建教
102,1,2080,餐飲美學賞析,2,2,0,0,選修科目(至少12學分),建教
102,1,2081,資料庫管理,2,0,0,0,選修科目(至少12學分),建教
102,1,2082,智慧旅遊概論,2,0,0,0,選修科目(至少12學分),建教
102,1,2083,觀光休閒與運動概論,2,0,0,0,選修科目(至少12學分),建教
102,1,2084,餐旅管理,2,0,0,0,選修科目(至少12學分),建教
102,1,2085,計算機概論,2,0,0,0,選修科目(至少16學分),建教
102,1,2086,資訊應用,2,0,0,0,選修科目(至少12學分),建教
102,1,2087,經營管理實務專題,2,0,0,0,選修科目(至少12學分),建教
102,1,2088,民法,2,0,0,0,選修科目(至少12學分),建教
102,1,2103,生命自我成長與生命關懷,2,2,0,0,人文社會學群(至少2學分),建教
102,1,2104,人生哲學,2,2,0,0,人文社會學群(至少2學分),建教
102,1,2105,生活禮,2,2,0,0,人文社會學群(至少2學分),建教
102,1,2415,商用英語會話,2,2,0,0,選修科目(至少12學分),建教
102,1,2810,貿易行銷,2,0,0,0,選修科目(至少12學分),建教
102,1,2811,生涯規劃與發展,2,0,0,0,選修科目(至少12學分),建教
102,1,2812,中國大陸區域經濟,2,0,0,0,選修科目(至少12學分),建教
102,1,2813,文化創意?業經營管理,2,0,0,0,選修科目(至少12學分),建教
102,1,2814,資訊概論(),2,0,0,0,選修科目(至少12學分),建教
102,1,2815,資訊概論(二),2,0,0,0,選修科目(至少12學分),建教
102,1,2816,資料結構,3,3,0,0,選修科目(至少12學分),建教
102,1,2817,程式設計(),3,3,0,0,選修科目(至少12學分),建教
102,1,2818,電腦繪圖基礎,2,2,0,0,選修科目(至少12學分),建教
102,1,2819,電腦繪圖進階,2,2,0,0,選修科目(至少12學分),建教
102,1,2820,設計方法與創意思考,2,2,0,0,選修科目(至少12學分),建教
102,1,2821,語與文化,2,2,0,0,選修科目(至少12學分),建教
102,1,2822,商業攝影,2,2,0,0,選修科目(至少12學分),建教
102,1,2823,3D繪圖基礎,2,2,0,0,選修科目(至少12學分),建教
102,1,2824,3D繪圖進階,2,2,0,0,選修科目(至少12學分),建教
102,1,2825,模型製作與3D列印,2,2,0,0,選修科目(至少12學分),建教
102,1,2826,金融市場,2,2,0,0,選修科目(至少12學分),建教
102,1,2827,多媒體導論,2,2,0,0,選修科目(至少12學分),建教
102,1,2828,攝影棚實務1,2,2,0,0,選修科目(至少12學分),建教
102,1,2829,網際網路概論,2,2,0,0,選修科目(至少12學分),建教
102,1,2830,資訊科技實務,2,2,0,0,選修科目(至少12學分),建教
102,1,2831,民法概要,2,2,0,0,選修科目(至少12學分),建教
102,1,2832,統計學(上),2,2,0,0,選修科目(至少12學分),建教
102,1,2833,經營個案研究,2,2,0,0,選修科目(至少12學分),建教
102,1,2834,統計學(下),2,2,0,0,選修科目(至少12學分),建教
102,1,2835,服務業管理,2,2,0,0,選修科目(至少12學分),建教
102,1,2836,商業禮,2,2,0,0,選修科目(至少12學分),建教
102,1,2837,市場調?,2,2,0,0,選修科目(至少12學分),建教
102,1,2838,連鎖加盟實務,2,2,0,0,選修科目(至少12學分),建教
102,1,2839,民法與商務契約,2,2,0,0,選修科目(至少12學分),建教
102,1,2840,統計學,2,2,0,0,選修科目(至少12學分),建教
102,1,2841,門市服務管理(),2,2,0,0,選修科目(至少12學分),建教
102,1,2842,程式設計,2,2,0,0,選修科目(至少12學分),建教
102,1,2843,資料庫管理概論,2,2,0,0,選修科目(至少12學分),建教
102,1,2844,情緒管理,2,2,0,0,選修科目(至少12學分),建教
102,1,2845,財經基本素養,2,2,0,0,選修科目(至少12學分),建教
102,1,2846,?務法規(),2,2,0,0,選修科目(至少12學分),建教
102,1,2847,民俗與文化,2,2,0,0,選修科目(至少12學分),建教
102,1,2850,?務法規(二),2,2,0,0,選修科目(至少12學分),建教
102,1,2851,英文商業書報?讀(二),2,2,0,0,選修科目(至少12學分),建教
102,1,2852,投資概論,2,2,0,0,選修科目(至少12學分),建教
102,1,2853,會計相關法規,2,2,0,0,選修科目(至少12學分),建教
102,1,2854,基礎程式設計,2,2,0,0,選修科目(至少12學分),建教
102,1,2855,國際企業管理,2,2,0,0,選修科目(至少12學分),建教
102,1,2856,財務報表判讀,2,2,0,0,選修科目(至少12學分),建教
102,1,2857,資訊與電腦實務,2,2,0,0,選修科目(至少12學分),建教
102,1,2858,資訊概論,2,2,0,0,選修科目(至少12學分),建教
102,1,2859,職涯探索,2,2,0,0,選修科目(至少12學分),建教
102,1,2860,商業實作經營,2,2,0,0,選修科目(至少12學分),建教
